manufacturer_id,center_name,address,phone,latitude,longitude,region_id
10,현대자동차블루핸즈 구로남부점,서울 구로구 도림로 43,02-868-0033,37.4882553190792,126.889044810485,72
10,현대자동차블루핸즈 우면현대서비스,서울 서초구 형촌2길 26,02-543-3700,37.4648936160446,127.021567406431,72
10,현대자동차블루핸즈 양재현대서비스,서울 서초구 남부순환로342길 100-9,02-572-4665,37.475865716259264,127.02782692549593,72
10,현대자동차 서초서부점,서울 서초구 서운로 14,02-585-8204,37.4853879861067,127.029854366739,72
10,현대자동차블루핸즈 과천대형점,경기 과천시 중촌로 15,02-503-8465,37.456285262079284,127.03018186577496,72
10,현대자동차블루핸즈 양재점,서울 서초구 매헌로 50,02-529-8272,37.4652941961806,127.034517077052,72
10,현대자동차블루핸즈 도곡점,서울 강남구 도곡로 158,02-3461-8204,37.49107124891617,127.03723937060919,72
10,현대자동차블루핸즈 양재동부점,서울 서초구 바우뫼로 187,02-573-5872,37.4792905297938,127.040099554087,72
10,현대자동차 블루핸즈 현대강남자동차써비스,서울 서초구 마방로 26,0503-7152-2624,37.47480662689049,127.04148769354106,72
10,현대자동차블루핸즈 양재남부점,서울 서초구 마방로 36,02-576-0097,37.47557234112395,127.04189623740261,72
10,현대자동차블루핸즈 삼일자동차써비스,인천 중구 축항대로290번길 120,032-885-3221,37.43868535534321,126.62118522037139,74
10,현대자동차블루핸즈 동인천서비스,인천 중구 인중로 43,032-884-4005,37.46344894419732,126.63764917786943,74
10,현대자동차블루핸즈 인천공항점,인천 중구 용유서로172번길 56,032-710-7436,37.452179994566116,126.3911637087185,74
10,현대자동차블루핸즈 운서점,인천 중구 은골로 77,032-746-3235,37.49641487030666,126.49084007510145,74
10,현대자동차블루핸즈 신포점,인천 중구 인중로182번길 6-3,032-888-7117,37.4692406316134,126.624665405333,74
10,현대자동차블루핸즈 인천항현대상용서비스,인천 중구 축항대로296번길 22,032-886-9321,37.4459865624092,126.627810210691,74
10,현대자동차블루핸즈 하늘도시점,인천 중구 관창로4번길 20,032-746-8204,37.4929922631683,126.532998427415,74
10,현대자동차블루핸즈 은혜산업개발,인천 중구 서해대로94번길 57-33,032-887-5711,37.4369083701833,126.623380610503,74
10,현대자동차블루핸즈 용현점,인천 미추홀구 토금중로11번길 10,032-888-1221,37.45436785928311,126.63536138408313,74
10,현대자동차블루핸즈 삼공사,인천 동구 중봉대로 73,032-773-5544,37.4866081354247,126.644388191154,74
10,현대자동차블루핸즈 송림점,인천 동구 송미로35번길 18,032-777-8204,37.483448339739454,126.64891555629984,74
10,현대자동차블루핸즈 오성모터스,인천 서구 보도진로41번길 8,032-571-5679,37.4952047237649,126.653217572593,74
10,현대자동차블루핸즈 서인천종합서비스,인천 서구 원석로 160,032-581-8601,37.5097713539737,126.642088642007,74
10,현대자동차블루핸즈 송도종합서비스,인천 미추홀구 독배로 183,032-831-5599,37.4373091287712,126.646963968726,74
10,현대자동차블루핸즈 네바퀴사랑,인천 서구 방축로 335,032-584-0180,37.4744545094252,126.680676241388,74
10,현대자동차블루핸즈 석남점,인천 서구 길주로 82,032-583-8204,37.5061179667787,126.670964251493,74
10,현대자동차블루핸즈 주안점,인천 미추홀구 인주대로 362,032-865-3888,37.45130593850448,126.67674678821761,74
10,블루핸즈 청라현대상용서비스,인천 서구 봉수대로501번길 62,032-564-8113,37.520749132132885,126.655111795294,74
10,현대자동차블루핸즈 주안서부점,인천 미추홀구 석정로 426,032-876-8272,37.4662790858163,126.682799965749,74
10,현대자동차블루핸즈 대원자동차공업,인천 서구 칠천왕로 36,032-575-7001,37.5096201930271,126.6719487152,74
10,현대자동차블루핸즈 주안현대서비스,인천 미추홀구 경원대로 922,032-421-0551,37.4649560789878,126.690835659166,74
10,현대자동차블루핸즈 가좌점,인천 서구 건지로 395-1,032-573-9944,37.495879099609,126.685565214405,74
10,현대자동차블루핸즈 주안남부점,인천 미추홀구 경인로 477,032-421-7784,37.45935524449925,126.6924987544975,74
10,현대자동차블루핸즈 송도유원지점,인천 연수구 능허대로 247,032-851-8204,37.4147941534321,126.652892802312,74
10,현대자동차블루핸즈 연수점,인천 연수구 동곡재로 31,032-811-8204,37.414606139476376,126.6726772488274,74
10,현대자동차 인천서비스센터 전기차충전소,인천 서구 가좌로83번길 22,,37.4813406085419,126.683583134311,74
10,현대자동차블루핸즈 박달현대서비스,경기 안양시 만안구 박달로275번길 41,031-442-3113,37.40605264511029,126.88476907120248,75
10,현대자동차블루핸즈 안양북부점,경기 안양시 만안구 만안로 290-1,031-442-8204,37.4056096768,126.918795200717,75
10,현대자동차블루핸즈 만안현대서비스,경기 안양시 만안구 박달로 473,031-447-8400,37.40270793575228,126.90489163481787,75
10,현대자동차블루핸즈 박달점,경기 안양시 만안구 양화로151번길 10,031-448-0951,37.4059766094715,126.908019554385,75
10,현대자동차블루핸즈 동안현대서비스,경기 안양시 동안구 시민대로 63,031-422-6300,37.38448318061114,126.94123630819333,75
10,현대자동차블루핸즈 산본동부점,경기 군포시 엘에스로182번길 36,031-451-9844,37.3774572635956,126.941781477754,75
10,현대자동차블루핸즈 산본점,경기 군포시 고산로 735-3,031-397-7113,37.3747632275524,126.938283619192,75
10,현대자동차블루핸즈 호계점,경기 안양시 동안구 경수대로 697,031-458-8204,37.38405896259549,126.95153563958787,75
10,현대자동차블루핸즈 관양중부점,경기 안양시 동안구 관악대로 277,031-387-8812,37.402804695761084,126.9536932115539,75
10,현대자동차블루핸즈 시민대로현대서비스,경기 안양시 동안구 벌말로 91,031-421-6900,37.3964789633664,126.9683965787,75
10,현대자동차블루핸즈 한근자동차공업,경기 안양시 동안구 시민대로 367,031-421-3385,37.39692922895431,126.97095322826907,75
10,현대자동차블루핸즈 평촌중부점,경기 안양시 동안구 흥안대로 366,031-426-8254,37.3869509109131,126.973098033748,75
10,현대자동차블루핸즈 군포역현대서비스,경기 군포시 공단로 125,031-429-1102,37.3563621959381,126.949075874098,75
10,현대자동차블루핸즈 평촌현대서비스,경기 안양시 동안구 시민대로383번길 23,031-423-8200,37.3975972596704,126.972515998767,75
10,현대자동차 블루핸즈 의왕중부현대서비스,경기 의왕시 경수대로391번길 11,031-453-2777,37.35861919503962,126.96350117594304,75
10,현대자동차블루핸즈 동군포현대서비스,경기 군포시 당정로28번길 30,031-458-0196,37.3526391342307,126.958243285352,75
10,현대자동차블루핸즈 당정점,경기 군포시 한세로78번길 37,031-386-8204,37.3457911090478,126.95766924516,75
10,현대자동차블루핸즈 목감점,경기 시흥시 수인로 2331-17,031-484-8285,37.386667376983105,126.86145159073924,75
10,현대자동차블루핸즈 가학점,경기 광명시 서독로 170,02-2689-8278,37.4155326643313,126.858570989164,75
10,현대자동차 안양지점,경기 안양시 만안구 안양로 230,031-441-1800,37.39373709765047,126.92592710201862,75
10,현대자동차블루핸즈 일산중산현대서비스,경기 고양시 일산동구 성석로 40,031-977-5656,37.6835375140374,126.791408110654,78
10,현대자동차블루핸즈 성도모터스,경기 고양시 일산동구 백마로 488,031-907-1883,37.66206391006272,126.8025818257297,78
10,현대자동차블루핸즈 성일공업사,경기 고양시 일산동구 성석로 365,031-977-4992,37.707866735185874,126.7925442964502,78
10,현대자동차블루핸즈 신도시카독크,경기 고양시 일산동구 장대길 160-54,031-905-5555,37.64364051272098,126.76243500042735,78
10,현대자동차블루핸즈 백석점,경기 고양시 일산동구 백석로85번길 5-4,031-904-2839,37.648077353673,126.786693762386,78
10,현대자동차블루핸즈 정발산점,경기 고양시 일산동구 일산로441번길 81,031-914-0539,37.6700224247795,126.775473096934,78
10,현대자동차블루핸즈 성석동부점,경기 고양시 일산동구 성석로 325,031-977-0809,37.7048452548818,126.794305881359,78
10,현대자동차블루핸즈 일산동부점,경기 고양시 일산동구 산두로213번길 34,031-911-8204,37.6740950835219,126.779419115986,78
10,현대자동차블루핸즈 위시티로점,경기 고양시 일산동구 위시티2로 43,031-907-0136,37.6755332452667,126.815185264685,78
10,현대자동차 고양하이테크센터,경기 고양시 일산서구 킨텍스로 217-6,031-8036-2114,37.666232637725294,126.74770234100004,78
10,현대자동차블루핸즈 일산점,경기 고양시 일산서구 고양대로 605,031-975-1265,37.6869932179776,126.764383979186,78
10,현대자동차블루핸즈 덕이현대서비스,경기 고양시 일산서구 탄중로 125,031-917-8231,37.69258994202238,126.7589681917892,78
10,현대자동차블루핸즈 대화로점,경기 고양시 일산서구 대화로 83,031-926-3345,37.668766664908,126.730011956598,78
10,블루핸즈 덕이미래로현대서비스,경기 고양시 일산서구 미래로 184-17,031-918-8272,37.6946174582022,126.747919133064,78
10,현대자동차블루핸즈 북부일산자동차서비스,경기 고양시 일산서구 경의로 939,031-922-9000,37.7013514945565,126.75920403489,78
10,현대자동차블루핸즈 주교점,경기 고양시 덕양구 고양대로1315번길 58-13,031-962-1343,37.6583446442892,126.830994243226,78
10,현대자동차블루핸즈 성사점,경기 고양시 덕양구 고양대로 1361,031-967-6969,37.6550824853981,126.835666064933,78
10,현대자동차블루핸즈 가좌점,경기 고양시 일산서구 송산로 414,031-923-8210,37.6858045445026,126.724735151627,78
10,현대자동차 블루핸즈 화정점,경기 고양시 덕양구 화신로 258,031-978-5151,37.630809824659,126.832977971167,78
10,현대자동차블루핸즈 토당능곡점,경기 고양시 덕양구 토당로 20,031-972-1472,37.6184121574071,126.82301994857,78
10,현대자동차블루핸즈 오토킹,경기 고양시 덕양구 충장로 208,031-978-0088,37.63071641448873,126.83705312367485,78
10,현대자동차블루핸즈 김포카독크,경기 김포시 조리미로 17,031-983-4891,37.615194861986,126.7240295093351,78
10,현대자동차블루핸즈 사우점,경기 김포시 중구로 14,031-997-1900,37.6225850368244,126.711348274937,78
10,현대자동차블루핸즈 풍무점,경기 김포시 풍무로146번길 78,031-998-8204,37.60749398739975,126.72784737056448,78
10,기아오토큐 북부일산자동차서비스,경기 고양시 일산서구 경의로 939,031-922-9000,37.7013515130811,126.759213106394,78
10,현대자동차블루핸즈 장기점,경기 김포시 김포한강2로24번길 78-19,031-989-8242,37.646249531345006,126.67668226550656,79
10,현대자동차블루핸즈 양재중부점,서울 서초구 강남대로4길 5,02-578-1331,37.4668557524987,127.04249387406,80
10,현대자동차블루핸즈 양재북부점,서울 서초구 강남대로18길 16-12,02-529-8214,37.47135458950306,127.03964199804204,80
10,현대자동차블루핸즈 개포점,서울 강남구 개포로 254,02-578-8204,37.4789154226885,127.050274558366,80
10,현대자동차블루핸즈 구리중앙현대서비스,경기 구리시 경춘로162번길 7,031-566-6363,37.600281221332345,127.13339021850771,81
10,현대자동차블루핸즈 구리현대자동차공업사,경기 구리시 아차산로 399,031-565-9191,37.5907078143972,127.130505099623,81
10,블루핸즈 구리동부현대서비스,경기 구리시 동구릉로200번길 18,031-567-8291,37.6166177419257,127.139036253867,81
10,현대자동차블루핸즈 토평점,경기 구리시 벌말로 122,031-564-9940,37.5873672455598,127.148537729591,81
10,현대자동차 블루핸즈 다산점,경기 남양주시 다산중앙로19번길 13-8,0507-1410-8204,37.6139606981137,127.154285416899,81
10,현대자동차블루핸즈 도농점,경기 남양주시 가운로 9,031-558-8204,37.60539527341567,127.1588339189734,81
10,현대자동차블루핸즈 신내점,서울 중랑구 봉화산로 226,02-495-8664,37.60769603813473,127.09785918791167,81
10,현대자동차블루핸즈 중화점,서울 중랑구 동일로 828,02-496-9972,37.6044916357405,127.079295976043,81
10,현대자동차블루핸즈 강일현대서비스,서울 강동구 상일로12길 85,02-6225-3000,37.5559799917214,127.172549790408,81
10,현대자동차블루핸즈 명일점,서울 강동구 상암로 197,02-488-7784,37.5466437112884,127.144469130493,81
10,현대자동차블루핸즈 중곡점,서울 광진구 긴고랑로 86,02-3436-8204,37.5606345459207,127.084967385781,81
10,현대자동차블루핸즈 명일동부점,서울 강동구 상암로 295,02-442-7784,37.54644254035794,127.1553116992879,81
10,현대자동차블루핸즈 천호동부점,서울 강동구 올림픽로 701,02-484-1192,37.5441142917164,127.125005918919,81
10,현대자동차블루핸즈 공릉점,서울 노원구 동일로197길 93,02-948-4508,37.6257318267987,127.070305992423,81
10,현대자동차블루핸즈 길동동부점,서울 강동구 명일로 195,02-485-5656,37.53631089692639,127.14533172037974,81
10,현대자동차블루핸즈 구의점,서울 광진구 광나루로50길 9,02-457-3702,37.5421933262667,127.093944402731,81
10,현대자동차블루핸즈 별내점,경기 남양주시 두물로27번길 5,031-572-2233,37.65629948377,127.127351490174,81
10,현대자동차블루핸즈 미사점,경기 하남시 미사강변한강로 319,031-8027-8839,37.562386114967374,127.19993917321155,81
10,현대자동차블루핸즈 풍납점,서울 송파구 토성로 49,02-487-7814,37.5296138768312,127.115899298236,81
10,현대자동차블루핸즈 동심자동차,서울 강동구 성내로 92,02-487-4191,37.5264459572507,127.129759544092,81
10,현대자동차블루핸즈 덕소점,경기 남양주시 와부읍 수레로 74,031-577-2148,37.59043049683726,127.2182096077286,81
